Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2001 5 22 12 5.92 0.00 84509.86 2.95 1.82 239.25 0.00 0.00
2001 5 22 13 8.26 0.00 84490.17 3.39 1.88 239.24 0.00 0.00
2001 5 22 14 10.60 0.00 84470.52 3.82 1.95 239.23 0.00 0.00
2001 5 22 15 12.94 0.00 84450.98 4.26 2.01 272.30 0.00 0.00
2001 5 22 16 15.08 0.00 84446.76 4.00 1.44 272.29 0.00 0.00
2001 5 22 17 17.22 0.00 84442.55 3.74 0.87 272.27 0.00 0.00
2001 5 22 18 19.35 0.00 84438.44 3.49 0.30 299.76 0.00 0.00
2001 5 22 19 20.32 0.00 84355.42 2.84 -0.24 299.76 0.00 0.00
2001 5 22 20 21.29 0.00 84272.47 2.19 -0.79 299.75 0.00 0.00
2001 5 22 21 22.26 0.00 84189.51 1.54 -1.33 306.13 0.00 0.00
2001 5 22 22 22.44 0.00 84148.13 1.52 -0.91 306.13 0.00 0.22
2001 5 22 23 22.62 0.00 84106.70 1.49 -0.49 306.13 0.00 0.44
2001 5 23 0 22.80 0.00 84065.29 1.46 -0.07 289.08 0.00 0.67
2001 5 23 1 20.91 0.00 83952.58 1.02 0.92 289.08 0.00 0.46
2001 5 23 2 19.02 0.00 83839.93 0.58 1.91 289.09 0.00 0.25
2001 5 23 3 17.12 0.00 83727.29 0.14 2.89 274.03 0.00 0.05
2001 5 23 4 16.41 0.00 83857.23 0.28 3.00 274.03 0.00 0.36
2001 5 23 5 15.70 0.00 83987.18 0.41 3.10 274.04 0.00 0.67
2001 5 23 6 14.98 0.00 84117.19 0.55 3.21 268.89 0.00 0.97
2001 5 23 7 14.63 0.00 84152.49 0.91 2.26 268.89 0.00 0.65
2001 5 23 8 14.27 0.00 84187.81 1.27 1.30 268.89 0.00 0.33
2001 5 23 9 13.92 0.00 84223.15 1.62 0.35 261.56 0.00 0.00
2001 5 23 10 13.25 0.00 84243.02 2.08 -0.15 261.57 0.00 0.00
2001 5 23 11 12.58 0.00 84262.88 2.53 -0.65 261.57 0.00 0.00
2001 5 23 12 11.91 0.00 84282.74 2.98 -1.14 262.78 0.00 0.00
2001 5 23 13 14.38 0.00 84272.93 3.00 -1.22 262.76 0.00 0.00
2001 5 23 14 16.86 0.00 84263.20 3.02 -1.29 262.75 0.00 0.00
2001 5 23 15 19.33 0.00 84253.51 3.04 -1.36 296.95 0.00 0.00
2001 5 23 16 20.98 0.00 84222.45 2.74 -2.08 296.94 0.00 0.00
2001 5 23 17 22.63 0.00 84191.52 2.44 -2.81 296.93 0.00 0.00
2001 5 23 18 24.28 0.00 84160.55 2.13 -3.53 315.14 0.00 0.00
2001 5 23 19 25.06 0.00 84080.85 2.72 -2.81 315.14 0.00 0.11
2001 5 23 20 25.85 0.00 84001.14 3.31 -2.08 315.14 0.00 0.22
2001 5 23 21 26.64 0.00 83921.46 3.90 -1.35 318.92 0.00 0.32
2001 5 23 22 26.61 0.00 83876.44 3.80 -1.58 318.92 0.00 38.43
2001 5 23 23 26.58 0.00 83831.41 3.71 -1.80 318.92 0.00 76.54
2001 5 24 0 26.55 0.00 83786.35 3.62 -2.02 299.79 0.00 114.64
2001 5 24 1 24.83 0.00 83745.02 2.54 -1.83 299.80 0.00 136.09
2001 5 24 2 23.10 0.00 83703.70 1.45 -1.64 299.81 0.02 157.53
2001 5 24 3 21.37 0.00 83662.39 0.37 -1.45 293.26 0.05 178.97
2001 5 24 4 20.53 0.01 83762.41 -0.36 -1.59 293.27 0.09 158.18
2001 5 24 5 19.69 0.00 83862.43 -1.08 -1.73 293.27 0.01 137.40
2001 5 24 6 18.85 0.01 83962.44 -1.80 -1.87 288.40 0.08 116.61
2001 5 24 7 17.50 0.00 84030.59 -2.34 -2.23 288.40 0.00 89.52
2001 5 24 8 16.15 0.00 84098.75 -2.88 -2.59 288.41 0.00 62.43
2001 5 24 9 14.80 0.00 84166.95 -3.42 -2.95 273.53 0.00 35.34
2001 5 24 10 14.19 0.00 84230.57 -2.28 -2.21 273.54 0.00 29.99
2001 5 24 11 13.58 0.00 84294.20 -1.14 -1.46 273.54 0.00 24.65
2001 5 24 12 12.97 0.00 84357.88 0.01 -0.72 273.38 0.00 19.31
2001 5 24 13 14.78 0.00 84353.25 0.34 -0.28 273.37 0.00 16.20
2001 5 24 14 16.59 0.00 84348.63 0.67 0.16 273.36 0.00 13.09
2001 5 24 15 18.41 0.00 84344.02 1.00 0.60 309.02 0.00 9.97
2001 5 24 16 20.06 0.00 84279.97 1.15 0.45 309.01 0.00 38.40
2001 5 24 17 21.72 0.00 84215.95 1.30 0.29 309.00 0.00 66.83
2001 5 24 18 23.37 0.00 84151.96 1.45 0.13 334.42 0.00 95.26
2001 5 24 19 24.41 0.00 84093.09 0.88 -0.94 334.42 0.00 131.55
2001 5 24 20 25.44 0.00 84034.18 0.31 -2.02 334.41 0.00 167.83
2001 5 24 21 26.47 0.00 83975.33 -0.26 -3.10 341.05 0.00 204.11
2001 5 24 22 26.18 0.00 83990.22 -1.06 -2.53 341.05 0.02 210.12
2001 5 24 23 25.89 0.00 84005.11 -1.85 -1.95 341.05 0.02 216.14
2001 5 25 0 25.60 0.01 84020.01 -2.65 -1.38 320.71 0.04 222.15
2001 5 25 1 23.58 0.00 84068.36 -3.75 -1.33 320.72 0.00 187.89
2001 5 25 2 21.57 0.00 84116.75 -4.85 -1.28 320.73 0.00 153.63
2001 5 25 3 19.55 0.00 84165.20 -5.95 -1.24 308.62 0.00 119.37
2001 5 25 4 18.14 0.00 84252.10 -5.29 -0.76 308.63 0.01 114.15
2001 5 25 5 16.73 0.00 84339.02 -4.63 -0.29 308.63 0.01 108.93
2001 5 25 6 15.33 0.00 84425.96 -3.97 0.19 290.44 0.01 103.71
2001 5 25 7 14.40 0.00 84398.29 -3.31 0.12 290.45 0.00 102.99
2001 5 25 8 13.47 0.00 84370.64 -2.66 0.05 290.46 0.00 102.27
2001 5 25 9 12.54 0.00 84343.00 -2.01 -0.02 272.59 0.00 101.55
2001 5 25 10 11.97 0.00 84384.36 -1.58 0.48 272.60 0.00 82.22
2001 5 25 11 11.40 0.00 84425.66 -1.14 0.98 272.60 0.00 62.90
2001 5 25 12 10.82 0.00 84466.99 -0.71 1.48 273.14 0.00 43.58
2001 5 25 13 12.74 0.00 84426.76 0.20 1.95 273.13 0.00 39.03
2001 5 25 14 14.65 0.00 84386.54 1.11 2.42 273.12 0.00 34.48
2001 5 25 15 16.57 0.00 84346.35 2.02 2.90 309.25 0.00 29.93
2001 5 25 16 18.73 0.00 84286.16 2.73 3.26 309.23 0.00 63.07
2001 5 25 17 20.89 0.00 84225.99 3.44 3.62 309.22 0.00 96.21
2001 5 25 18 23.06 0.00 84165.95 4.15 3.98 339.38 0.00 129.35
2001 5 25 19 24.29 0.00 84098.52 3.14 2.74 339.38 0.00 211.54
2001 5 25 20 25.52 0.00 84031.12 2.13 1.49 339.37 0.00 293.72
2001 5 25 21 26.74 0.00 83963.76 1.12 0.25 348.52 0.01 375.91
2001 5 25 22 26.78 0.00 83955.98 0.53 0.32 348.52 0.08 337.57
2001 5 25 23 26.82 0.05 83948.16 -0.06 0.39 348.52 0.26 299.22
2001 5 26 0 26.86 0.04 83940.39 -0.64 0.46 329.98 0.21 260.87
2001 5 26 1 24.97 0.02 83876.20 -1.49 0.66 329.98 0.07 354.95
2001 5 26 2 23.09 0.00 83812.09 -2.34 0.86 329.99 0.06 449.02
2001 5 26 3 21.20 0.02 83747.95 -3.19 1.05 324.00 0.18 543.09
2001 5 26 4 20.32 0.07 83884.99 -3.37 0.86 324.00 0.00 533.70
2001 5 26 5 19.43 0.00 84022.01 -3.55 0.66 324.01 0.00 524.31
2001 5 26 6 18.55 0.00 84159.07 -3.73 0.46 312.37 0.00 514.92
2001 5 26 7 17.46 0.00 84125.41 -3.45 0.52 312.37 0.00 495.32
2001 5 26 8 16.38 0.00 84091.79 -3.18 0.59 312.38 0.00 475.73
2001 5 26 9 15.30 0.00 84058.20 -2.90 0.65 289.08 0.00 456.14
2001 5 26 10 14.69 0.00 84048.37 -2.40 0.47 289.09 0.00 308.52
2001 5 26 11 14.09 0.00 84038.56 -1.89 0.30 289.09 0.00 160.91
2001 5 26 12 13.48 0.00 84028.75 -1.39 0.13 285.31 0.00 13.30
2001 5 26 13 15.63 0.00 84023.26 -0.95 0.13 285.30 0.00 30.05
2001 5 26 14 17.79 0.00 84017.77 -0.51 0.13 285.29 0.00 46.80
2001 5 26 15 19.94 0.00 84012.39 -0.08 0.13 330.76 0.00 63.56
2001 5 26 16 22.10 0.00 83985.69 -0.02 0.10 330.75 0.00 302.79
2001 5 26 17 24.26 0.00 83959.05 0.03 0.07 330.73 0.00 542.03
2001 5 26 18 26.42 0.00 83932.45 0.08 0.05 361.48 0.00 781.27
2001 5 26 19 27.51 0.00 83841.79 0.13 0.03 361.47 0.00 807.53
2001 5 26 20 28.60 0.00 83751.11 0.17 0.02 361.46 0.00 833.79
2001 5 26 21 29.69 0.00 83660.47 0.22 0.01 362.55 0.00 860.06
2001 5 26 22 29.60 0.00 83658.14 -0.16 0.13 362.55 0.00 942.07
2001 5 26 23 29.51 0.01 83655.86 -0.54 0.24 362.55 0.03 1024.08
2001 5 27 0 29.42 0.30 83653.54 -0.91 0.36 349.84 0.26 1106.09
2001 5 27 1 27.63 1.74 83683.86 -2.03 0.51 349.84 0.36 1231.70
2001 5 27 2 25.84 1.04 83714.27 -3.15 0.65 349.85 0.19 1357.31
2001 5 27 3 24.05 0.02 83744.67 -4.27 0.79 336.65 0.08 1482.92
2001 5 27 4 22.96 0.00 83794.86 -4.39 0.84 336.65 0.04 1634.65
2001 5 27 5 21.88 0.00 83845.12 -4.51 0.89 336.66 0.00 1786.38
2001 5 27 6 20.79 0.00 83895.36 -4.64 0.94 336.73 0.00 1938.10
2001 5 27 7 19.92 0.00 83924.09 -4.40 1.07 336.73 0.00 1960.50
2001 5 27 8 19.05 0.00 83952.82 -4.16 1.21 336.73 0.00 1982.90
2001 5 27 9 18.18 0.00 83981.60 -3.92 1.34 328.17 0.00 2005.30
2001 5 27 10 17.50 0.00 83941.20 -3.22 1.64 328.18 0.00 1699.55
2001 5 27 11 16.81 0.00 83900.83 -2.52 1.94 328.18 0.00 1393.80
2001 5 27 12 16.13 0.00 83860.47 -1.82 2.25 314.29 0.00 1088.04
2001 5 27 13 17.95 0.00 83838.67 -0.94 2.24 314.28 0.00 1220.90
2001 5 27 14 19.77 0.00 83816.89 -0.07 2.24 314.27 0.00 1353.74
2001 5 27 15 21.60 0.00 83795.11 0.80 2.23 348.79 0.00 1486.59
2001 5 27 16 23.52 0.00 83728.06 1.43 2.38 348.78 0.00 1500.99
2001 5 27 17 25.43 0.00 83660.97 2.05 2.53 348.77 0.00 1515.39
2001 5 27 18 27.35 0.00 83593.97 2.68 2.68 365.26 0.00 1529.79
2001 5 27 19 28.47 0.00 83572.74 2.83 3.02 365.26 0.00 1361.79
2001 5 27 20 29.59 0.00 83551.55 2.98 3.36 365.25 0.00 1193.80
2001 5 27 21 30.71 0.00 83530.34 3.13 3.70 359.69 0.01 1025.81
2001 5 27 22 30.64 0.00 83456.26 3.61 3.23 359.69 0.04 826.65
2001 5 27 23 30.58 0.00 83382.18 4.10 2.77 359.69 0.02 627.48
2001 5 28 0 30.51 0.00 83308.13 4.58 2.31 322.58 0.04 428.32
2001 5 28 1 28.54 0.01 83373.58 3.80 1.43 322.59 0.13 408.41
2001 5 28 2 26.57 0.02 83439.09 3.02 0.55 322.60 0.17 388.50
2001 5 28 3 24.60 0.00 83504.62 2.24 -0.33 298.17 0.03 368.60
2001 5 28 4 23.63 0.00 83548.92 1.12 -0.86 298.17 0.01 368.23
2001 5 28 5 22.66 0.00 83593.25 0.01 -1.39 298.18 0.00 367.86
2001 5 28 6 21.68 0.00 83637.53 -1.11 -1.92 293.25 0.01 367.50
2001 5 28 7 20.50 0.00 83695.11 -1.96 -1.76 293.25 0.00 459.71
2001 5 28 8 19.32 0.00 83752.70 -2.81 -1.61 293.25 0.00 551.91
2001 5 28 9 18.14 0.00 83810.27 -3.66 -1.45 292.67 0.04 644.13
2001 5 28 10 17.18 0.00 83870.08 -3.50 -1.04 292.67 0.00 765.78
2001 5 28 11 16.22 0.00 83929.91 -3.34 -0.62 292.68 0.00 887.43
2001 5 28 12 15.27 0.00 83989.78 -3.17 -0.20 308.17 0.00 1009.08
2001 5 28 13 16.47 0.00 84021.33 -2.99 0.16 308.16 0.00 1022.80
2001 5 28 14 17.68 0.00 84052.93 -2.81 0.52 308.16 0.00 1036.53
2001 5 28 15 18.88 0.00 84084.52 -2.62 0.88 375.82 0.00 1050.25
2001 5 28 16 20.37 0.00 84074.22 -3.42 1.58 375.81 0.00 1141.27
2001 5 28 17 21.86 0.00 84064.00 -4.23 2.29 375.80 0.00 1232.29
2001 5 28 18 23.34 0.00 84053.77 -5.03 2.99 390.51 0.00 1323.31
2001 5 28 19 23.91 0.00 84017.80 -5.36 3.85 390.51 0.00 1497.53
2001 5 28 20 24.47 0.00 83981.80 -5.68 4.71 390.50 0.00 1671.75
2001 5 28 21 25.04 0.00 83945.82 -6.01 5.57 384.34 0.00 1845.97
2001 5 28 22 25.14 0.00 83882.86 -5.14 5.86 384.34 0.00 1953.13
2001 5 28 23 25.23 0.08 83819.93 -4.27 6.14 384.34 0.04 2060.29
2001 5 29 0 25.33 0.02 83756.96 -3.40 6.42 352.75 0.03 2167.44
2001 5 29 1 23.85 0.00 83741.81 -3.31 5.26 352.76 0.00 2270.48
2001 5 29 2 22.36 0.00 83726.66 -3.21 4.11 352.77 0.00 2373.51
2001 5 29 3 20.87 0.00 83711.52 -3.12 2.95 341.88 0.04 2476.54
2001 5 29 4 20.20 0.14 83796.30 -3.13 3.13 341.89 0.05 2237.88
2001 5 29 5 19.54 0.05 83881.10 -3.15 3.32 341.89 0.04 1999.21
2001 5 29 6 18.87 0.00 83965.91 -3.17 3.50 325.96 0.00 1760.55
2001 5 29 7 18.09 1.39 83951.84 -2.96 3.55 325.96 0.42 1642.86
2001 5 29 8 17.32 5.60 83937.78 -2.74 3.59 325.97 0.83 1525.17
2001 5 29 9 16.55 2.47 83923.73 -2.53 3.64 337.97 0.52 1407.48
2001 5 29 10 16.02 0.68 83909.50 -1.85 3.45 337.97 0.19 1238.40
2001 5 29 11 15.48 0.04 83895.26 -1.16 3.26 337.97 0.14 1069.32
2001 5 29 12 14.95 0.07 83881.02 -0.48 3.08 312.72 0.13 900.24
2001 5 29 13 16.53 0.08 83840.62 0.12 3.50 312.71 0.19 1152.09
2001 5 29 14 18.11 0.00 83800.24 0.72 3.91 312.70 0.00 1403.94
2001 5 29 15 19.70 0.30 83759.90 1.32 4.33 343.34 0.09 1655.79
2001 5 29 16 21.80 0.13 83757.40 2.19 4.62 343.33 0.06 1580.76
2001 5 29 17 23.89 0.00 83754.95 3.05 4.90 343.32 0.00 1505.73
2001 5 29 18 25.99 0.00 83752.52 3.92 5.19 360.00 0.00 1430.69
2001 5 29 19 26.56 0.00 83732.16 3.56 4.60 360.00 0.02 1378.85
2001 5 29 20 27.12 0.04 83711.78 3.19 4.01 360.00 0.12 1327.00
2001 5 29 21 27.69 1.25 83691.42 2.83 3.43 351.68 0.39 1275.16
2001 5 29 22 27.48 0.55 83626.71 2.90 2.93 351.69 0.39 1009.67
2001 5 29 23 27.27 0.46 83561.94 2.97 2.44 351.69 0.32 744.17
2001 5 30 0 27.07 0.02 83497.19 3.05 1.95 318.59 0.11 478.67
2001 5 30 1 25.29 0.00 83559.61 3.14 1.39 318.60 0.00 397.67
2001 5 30 2 23.52 0.00 83622.05 3.23 0.84 318.61 0.00 316.67
2001 5 30 3 21.74 0.00 83684.51 3.32 0.28 297.32 0.00 235.67
2001 5 30 4 20.96 0.00 83774.99 3.15 -0.38 297.33 0.02 217.95
2001 5 30 5 20.17 0.00 83865.45 2.99 -1.04 297.33 0.00 200.24
2001 5 30 6 19.38 0.00 83955.96 2.83 -1.71 297.08 0.00 182.52
2001 5 30 7 18.76 0.00 83981.96 2.62 -1.86 297.09 0.00 161.30
2001 5 30 8 18.15 0.00 84007.95 2.41 -2.02 297.09 0.00 140.07
2001 5 30 9 17.54 0.00 84033.99 2.19 -2.18 282.51 0.00 118.85
2001 5 30 10 17.19 0.00 84085.62 1.89 -1.73 282.51 0.00 84.17
2001 5 30 11 16.84 0.00 84137.29 1.58 -1.28 282.51 0.00 49.48
2001 5 30 12 16.50 0.00 84188.97 1.27 -0.83 282.15 0.00 14.79
2001 5 30 13 18.30 0.00 84150.15 0.83 -0.48 282.14 0.00 40.58
2001 5 30 14 20.10 0.00 84111.37 0.39 -0.12 282.13 0.11 66.37
2001 5 30 15 21.91 0.00 84072.64 -0.05 0.23 325.10 0.00 92.16
2001 5 30 16 23.32 0.00 84101.74 0.12 0.19 325.09 0.00 209.11
2001 5 30 17 24.74 0.00 84130.83 0.30 0.16 325.08 0.00 326.06
2001 5 30 18 26.15 0.00 84159.98 0.48 0.13 346.50 0.77 443.01
2001 5 30 19 26.53 0.00 84081.97 -0.13 -0.49 346.49 0.92 610.61
2001 5 30 20 26.92 0.00 84003.99 -0.74 -1.10 346.49 0.91 778.21
2001 5 30 21 27.30 0.30 83926.00 -1.36 -1.72 354.24 0.48 945.81
2001 5 30 22 27.05 0.59 83992.70 -1.59 -1.72 354.24 0.65 775.33
2001 5 30 23 26.80 1.40 84059.39 -1.81 -1.73 354.25 0.76 604.83
2001 5 31 0 26.55 1.21 84126.06 -2.04 -1.74 331.55 0.70 434.34
2001 5 31 1 24.55 0.59 84165.10 -3.05 -1.88 331.56 0.51 521.28
2001 5 31 2 22.55 0.24 84204.14 -4.05 -2.02 331.56 0.38 608.20
2001 5 31 3 20.54 0.06 84243.26 -5.05 -2.16 320.88 0.20 695.13
2001 5 31 4 19.72 0.00 84359.87 -4.30 -1.97 320.89 0.10 633.40
2001 5 31 5 18.89 1.03 84476.53 -3.55 -1.78 320.89 0.89 571.66
2001 5 31 6 18.06 0.00 84593.19 -2.81 -1.59 326.27 0.00 509.93
2001 5 31 7 17.27 0.00 84563.67 -2.79 -1.20 326.27 0.00 505.86
2001 5 31 8 16.48 0.00 84534.18 -2.78 -0.82 326.28 0.00 501.78
2001 5 31 9 15.69 0.00 84504.70 -2.77 -0.43 296.96 0.00 497.71
2001 5 31 10 15.17 0.00 84534.22 -2.19 0.01 296.97 0.00 341.67
2001 5 31 11 14.65 0.00 84563.75 -1.60 0.44 296.97 0.00 185.62
2001 5 31 12 14.14 0.02 84593.32 -1.01 0.87 292.18 0.22 29.58
2001 5 31 13 15.74 0.02 84607.75 -0.79 0.31 292.17 0.18 36.66
2001 5 31 14 17.35 0.00 84622.21 -0.56 -0.26 292.17 0.00 43.74
2001 5 31 15 18.96 0.00 84636.71 -0.33 -0.83 338.81 0.00 50.82
2001 5 31 16 20.56 0.00 84540.14 -0.23 -0.36 338.80 0.02 188.28
2001 5 31 17 22.16 0.89 84443.64 -0.13 0.11 338.79 0.23 325.74
2001 5 31 18 23.77 0.00 84347.19 -0.03 0.59 362.53 0.02 463.20
2001 5 31 19 24.46 0.00 84266.64 -0.19 1.31 362.53 0.00 504.87
2001 5 31 20 25.15 0.00 84186.12 -0.35 2.03 362.52 0.00 546.54
2001 5 31 21 25.83 0.01 84105.58 -0.51 2.75 355.62 0.09 588.21
2001 5 31 22 26.00 0.16 84060.38 -0.74 3.15 355.62 0.20 604.31
2001 5 31 23 26.16 0.24 84015.14 -0.98 3.55 355.62 0.27 620.42
2001 6 1 0 26.33 0.33 83969.96 -1.21 3.95 341.55 0.33 636.52
2001 6 1 1 24.63 0.26 83974.44 -1.69 3.66 341.56 0.27 677.36
2001 6 1 2 22.93 0.13 83978.95 -2.17 3.37 341.57 0.05 718.20
2001 6 1 3 21.23 0.00 83983.43 -2.65 3.09 316.31 0.00 759.04
2001 6 1 4 20.22 0.00 84038.22 -2.48 3.19 316.32 0.00 814.69
2001 6 1 5 19.21 0.06 84092.98 -2.31 3.29 316.32 0.02 870.33
2001 6 1 6 18.20 0.02 84147.73 -2.14 3.39 309.41 0.06 925.97
2001 6 1 7 17.47 0.00 84119.32 -1.83 3.00 309.42 0.06 882.95
2001 6 1 8 16.74 0.00 84090.90 -1.52 2.60 309.42 0.00 839.93
2001 6 1 9 16.01 0.00 84062.49 -1.21 2.20 301.42 0.00 796.91
2001 6 1 10 15.38 0.00 84056.29 -1.09 2.33 301.42 0.00 819.35
2001 6 1 11 14.74 0.00 84050.20 -0.98 2.45 301.43 0.00 841.80
2001 6 1 12 14.10 0.00 84044.03 -0.86 2.58 312.38 0.00 864.24
2001 6 1 13 16.25 0.01 84133.26 0.03 2.47 312.37 0.03 789.24
2001 6 1 14 18.40 0.00 84222.51 0.92 2.36 312.35 0.00 714.24
2001 6 1 15 20.55 0.00 84311.84 1.80 2.25 345.01 0.00 639.23
2001 6 1 16 22.37 0.00 84193.00 1.90 1.96 345.00 0.00 773.71
2001 6 1 17 24.20 0.00 84074.25 2.00 1.66 344.98 0.00 908.18
2001 6 1 18 26.02 0.00 83955.49 2.11 1.37 370.68 0.00 1042.66
2001 6 1 19 27.09 0.00 83910.41 2.25 1.67 370.68 0.00 901.59
2001 6 1 20 28.15 0.00 83865.40 2.40 1.96 370.67 0.00 760.53
2001 6 1 21 29.22 0.00 83820.35 2.54 2.25 357.82 0.00 619.46
2001 6 1 22 29.23 0.00 83730.79 2.74 1.94 357.82 0.00 438.42
2001 6 1 23 29.25 0.00 83641.26 2.94 1.63 357.83 0.00 257.37
2001 6 2 0 29.26 0.00 83551.70 3.13 1.31 322.27 0.00 76.33
2001 6 2 1 27.60 0.00 83610.46 1.93 1.76 322.28 0.00 151.15
2001 6 2 2 25.94 0.00 83669.31 0.73 2.20 322.29 0.00 225.97
2001 6 2 3 24.28 0.01 83728.15 -0.48 2.65 302.68 0.39 300.80
2001 6 2 4 23.05 0.71 83733.82 -0.52 2.90 302.68 0.57 377.29
2001 6 2 5 21.82 0.00 83739.50 -0.56 3.15 302.68 0.00 453.78
2001 6 2 6 20.59 0.00 83745.23 -0.60 3.39 297.82 0.00 530.27
2001 6 2 7 19.91 0.00 83715.28 -0.12 3.20 297.82 0.00 494.44
2001 6 2 8 19.23 0.00 83685.35 0.36 3.00 297.83 0.00 458.60
2001 6 2 9 18.54 0.00 83655.46 0.84 2.80 288.99 0.00 422.76
2001 6 2 10 18.22 0.00 83695.23 0.84 2.07 288.99 0.00 341.38
2001 6 2 11 17.90 0.11 83734.97 0.84 1.34 288.99 0.09 260.01
2001 6 2 12 17.58 0.00 83774.71 0.83 0.61 288.79 0.00 178.64
2001 6 2 13 19.46 0.00 83769.32 0.44 0.65 288.78 0.00 274.15
2001 6 2 14 21.34 0.02 83763.94 0.04 0.69 288.77 0.00 369.66
2001 6 2 15 23.22 0.00 83758.63 -0.35 0.73 332.17 0.00 465.18
2001 6 2 16 25.03 0.00 83707.20 -0.32 1.41 332.16 0.00 709.25
2001 6 2 17 26.84 0.00 83655.84 -0.29 2.09 332.15 0.00 953.31
2001 6 2 18 28.64 0.00 83604.49 -0.26 2.77 359.45 0.00 1197.37
2001 6 2 19 29.70 0.00 83504.07 0.30 3.66 359.45 0.00 1122.35
2001 6 2 20 30.76 0.00 83403.67 0.86 4.55 359.44 0.00 1047.33
2001 6 2 21 31.82 0.01 83303.26 1.42 5.43 358.60 0.00 972.31
2001 6 2 22 31.67 0.01 83289.54 2.05 5.59 358.60 0.04 847.38
2001 6 2 23 31.53 0.00 83275.75 2.68 5.75 358.61 0.00 722.46
2001 6 3 0 31.38 0.00 83262.00 3.31 5.91 321.88 0.00 597.53
2001 6 3 1 29.16 0.00 83226.21 2.33 5.43 321.89 0.00 574.12
2001 6 3 2 26.94 0.00 83190.45 1.35 4.95 321.91 0.00 550.72
2001 6 3 3 24.73 0.00 83154.74 0.37 4.48 301.49 0.00 527.30
2001 6 3 4 23.69 0.00 83201.80 0.53 4.47 301.49 0.00 487.91
2001 6 3 5 22.65 0.00 83248.90 0.69 4.47 301.50 0.00 448.51
2001 6 3 6 21.61 0.00 83296.06 0.85 4.47 295.52 0.00 409.10
2001 6 3 7 20.93 0.00 83279.38 1.27 4.13 295.52 0.00 305.48
2001 6 3 8 20.25 0.00 83262.69 1.70 3.79 295.53 0.00 201.86
2001 6 3 9 19.57 0.00 83246.01 2.12 3.45 285.44 0.05 98.24
2001 6 3 10 18.97 0.01 83239.52 2.60 2.69 285.44 0.05 66.11
2001 6 3 11 18.37 0.01 83233.02 3.07 1.92 285.45 0.05 33.98
2001 6 3 12 17.77 0.00 83226.48 3.54 1.15 290.42 0.00 1.85
2001 6 3 13 20.16 0.00 83164.26 3.66 1.29 290.41 0.00 1.35
2001 6 3 14 22.56 0.00 83102.15 3.77 1.42 290.40 0.00 0.85
2001 6 3 15 24.96 0.00 83040.05 3.88 1.55 308.66 0.00 0.35
2001 6 3 16 26.37 0.00 83089.07 4.54 2.02 308.66 0.00 0.24
2001 6 3 17 27.79 0.00 83138.14 5.19 2.48 308.65 0.00 0.14
2001 6 3 18 29.20 0.00 83187.20 5.84 2.95 317.43 0.00 0.03
2001 6 3 19 29.38 0.00 83096.99 5.71 2.99 317.43 0.00 0.37
2001 6 3 20 29.56 0.00 83006.78 5.58 3.03 317.43 0.00 0.72
2001 6 3 21 29.73 0.00 82916.58 5.45 3.07 321.08 0.00 1.07
2001 6 3 22 29.51 0.00 82915.11 5.44 3.60 321.08 0.00 0.73
2001 6 3 23 29.28 0.00 82913.67 5.42 4.12 321.08 0.00 0.40
2001 6 4 0 29.05 0.00 82912.20 5.41 4.65 298.75 0.00 0.06
2001 6 4 1 26.88 0.00 82917.06 4.30 4.23 298.76 0.00 0.05
2001 6 4 2 24.71 0.00 82921.95 3.19 3.81 298.77 0.00 0.05
2001 6 4 3 22.54 0.00 82926.88 2.08 3.40 283.41 0.00 0.04
2001 6 4 4 21.68 0.00 83008.25 2.03 3.57 283.41 0.00 0.07
2001 6 4 5 20.81 0.00 83089.65 1.97 3.74 283.42 0.00 0.10
2001 6 4 6 19.95 0.00 83171.05 1.92 3.92 274.37 0.00 0.12
2001 6 4 7 19.21 0.00 83146.26 2.32 3.48 274.38 0.00 0.15
2001 6 4 8 18.46 0.00 83121.42 2.71 3.04 274.38 0.00 0.18
2001 6 4 9 17.72 0.00 83096.60 3.11 2.61 264.13 0.00 0.20
2001 6 4 10 16.90 0.00 83061.45 3.23 2.38 264.14 0.00 0.14
2001 6 4 11 16.09 0.00 83026.28 3.35 2.16 264.14 0.00 0.07
2001 6 4 12 15.28 0.00 82991.10 3.47 1.93 260.35 0.00 0.00
2001 6 4 13 17.69 0.00 83018.40 3.52 2.01 260.34 0.00 0.02
2001 6 4 14 20.10 0.00 83045.74 3.56 2.09 260.33 0.00 0.04
2001 6 4 15 22.51 0.01 83073.16 3.61 2.17 295.04 0.01 0.06
2001 6 4 16 23.91 0.00 83127.08 3.97 2.92 295.03 0.01 1.53
2001 6 4 17 25.31 0.00 83181.10 4.33 3.67 295.02 0.00 3.00
2001 6 4 18 26.71 0.00 83235.04 4.69 4.42 320.06 0.00 4.46
2001 6 4 19 27.47 0.00 83194.14 4.80 5.10 320.06 0.00 2.99
2001 6 4 20 28.22 0.00 83153.20 4.90 5.78 320.06 0.00 1.51
2001 6 4 21 28.98 0.00 83112.28 5.01 6.46 323.96 0.00 0.04
2001 6 4 22 28.86 0.00 83124.68 4.99 6.27 323.96 0.00 0.03
2001 6 4 23 28.73 0.00 83137.00 4.96 6.07 323.96 0.00 0.01
2001 6 5 0 28.61 0.00 83149.36 4.94 5.88 306.66 0.00 0.00
