Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2001 1 17 20 -2.59 0.05 90171.08 4.12 2.49 194.15 0.00 0.00
2001 1 17 21 -1.59 0.03 90003.34 4.45 2.07 203.45 0.00 0.00
2001 1 17 22 -2.56 0.02 90032.51 4.20 1.66 203.45 0.00 0.00
2001 1 17 23 -3.52 0.00 90061.70 3.96 1.24 203.45 0.00 0.00
2001 1 18 0 -4.49 0.00 90090.88 3.72 0.82 227.24 0.00 0.00
2001 1 18 1 -4.72 0.00 90104.89 3.64 0.06 227.24 0.00 0.00
2001 1 18 2 -4.96 0.00 90118.91 3.57 -0.70 227.24 0.00 0.00
2001 1 18 3 -5.20 0.00 90132.95 3.49 -1.46 251.47 0.00 0.00
2001 1 18 4 -4.85 0.00 90149.50 3.59 -1.62 251.46 0.00 0.00
2001 1 18 5 -4.51 0.00 90166.05 3.70 -1.78 251.46 0.00 0.00
2001 1 18 6 -4.16 0.00 90182.58 3.80 -1.94 264.12 0.00 0.00
2001 1 18 7 -4.31 0.00 90156.89 3.66 -1.73 264.12 0.00 0.00
2001 1 18 8 -4.46 0.00 90131.20 3.52 -1.52 264.12 0.00 0.00
2001 1 18 9 -4.60 0.00 90105.53 3.37 -1.32 234.23 0.00 0.00
2001 1 18 10 -4.88 0.06 90179.14 3.52 -1.00 234.23 0.00 0.05
2001 1 18 11 -5.17 0.00 90252.77 3.67 -0.68 234.24 0.00 0.11
2001 1 18 12 -5.45 0.00 90326.41 3.82 -0.37 218.72 0.00 0.16
2001 1 18 13 -5.59 0.00 90314.53 3.67 -0.57 218.72 0.00 0.99
2001 1 18 14 -5.74 0.00 90302.64 3.53 -0.78 218.72 0.00 1.83
2001 1 18 15 -5.88 0.00 90290.73 3.38 -0.99 240.39 0.00 2.67
2001 1 18 16 -4.77 0.01 90306.52 3.17 -1.46 240.38 0.00 2.56
2001 1 18 17 -3.65 0.00 90322.35 2.97 -1.93 240.38 0.00 2.46
2001 1 18 18 -2.54 0.00 90338.14 2.76 -2.40 241.27 0.00 2.36
2001 1 18 19 -2.11 0.00 90405.22 2.84 -2.85 241.27 0.00 2.92
2001 1 18 20 -1.68 0.00 90472.30 2.93 -3.30 241.27 0.00 3.48
2001 1 18 21 -1.25 0.00 90539.40 3.01 -3.75 239.86 0.00 4.05
2001 1 18 22 -2.27 0.00 90513.74 2.37 -3.67 239.86 0.00 3.55
2001 1 18 23 -3.29 0.00 90488.05 1.72 -3.58 239.87 0.00 3.06
2001 1 19 0 -4.30 0.00 90462.40 1.08 -3.49 244.70 0.00 2.57
2001 1 19 1 -4.98 0.00 90477.06 0.82 -3.46 244.70 0.00 1.80
2001 1 19 2 -5.66 0.00 90491.73 0.57 -3.42 244.70 0.00 1.02
2001 1 19 3 -6.33 0.00 90506.43 0.32 -3.39 242.50 0.00 0.25
2001 1 19 4 -6.72 0.00 90575.89 0.23 -3.04 242.50 0.00 0.17
2001 1 19 5 -7.11 0.00 90645.36 0.14 -2.68 242.50 0.00 0.08
2001 1 19 6 -7.49 0.00 90714.83 0.04 -2.33 222.12 0.00 0.00
2001 1 19 7 -8.00 0.00 90729.51 0.25 -1.87 222.12 0.00 0.00
2001 1 19 8 -8.50 0.00 90744.19 0.45 -1.40 222.12 0.00 0.00
2001 1 19 9 -9.00 0.00 90758.86 0.65 -0.94 180.41 0.00 0.00
2001 1 19 10 -9.32 0.00 90799.71 0.77 -0.71 180.41 0.00 0.00
2001 1 19 11 -9.64 0.00 90840.56 0.89 -0.47 180.41 0.00 0.00
2001 1 19 12 -9.96 0.00 90881.44 1.01 -0.24 161.10 0.00 0.00
2001 1 19 13 -10.64 0.00 90890.56 1.52 0.16 161.10 0.00 0.00
2001 1 19 14 -11.31 0.00 90899.70 2.03 0.56 161.10 0.00 0.00
2001 1 19 15 -11.99 0.00 90908.82 2.54 0.96 165.65 0.00 0.00
2001 1 19 16 -10.28 0.00 90822.71 2.07 1.45 165.65 0.00 0.00
2001 1 19 17 -8.57 0.00 90736.60 1.61 1.94 165.64 0.00 0.00
2001 1 19 18 -6.86 0.00 90650.54 1.15 2.43 177.56 0.00 0.00
2001 1 19 19 -5.81 0.00 90595.69 1.32 2.73 177.56 0.00 0.00
2001 1 19 20 -4.75 0.00 90540.87 1.49 3.03 177.56 0.00 0.00
2001 1 19 21 -3.70 0.00 90486.01 1.67 3.33 181.02 0.00 0.00
2001 1 19 22 -4.75 0.00 90400.36 1.65 3.32 181.02 0.00 0.00
2001 1 19 23 -5.81 0.00 90314.69 1.63 3.30 181.02 0.00 0.00
2001 1 20 0 -6.87 0.00 90229.05 1.61 3.28 173.72 0.00 0.00
2001 1 20 1 -7.25 0.00 90220.54 1.81 3.36 173.72 0.00 0.00
2001 1 20 2 -7.62 0.00 90212.08 2.00 3.44 173.72 0.00 0.00
2001 1 20 3 -7.99 0.00 90203.61 2.20 3.52 180.97 0.00 0.00
2001 1 20 4 -8.05 0.00 90084.60 2.56 3.15 180.97 0.00 0.00
2001 1 20 5 -8.12 0.00 89965.56 2.92 2.77 180.97 0.00 0.00
2001 1 20 6 -8.18 0.00 89846.53 3.28 2.40 196.60 0.00 0.00
2001 1 20 7 -7.88 0.00 89859.50 3.25 2.37 196.60 0.00 0.00
2001 1 20 8 -7.59 0.00 89872.45 3.22 2.34 196.60 0.00 0.00
2001 1 20 9 -7.29 0.00 89885.40 3.19 2.31 225.69 0.00 0.00
2001 1 20 10 -6.93 0.00 89883.53 3.28 1.91 225.69 0.00 0.00
2001 1 20 11 -6.57 0.00 89881.62 3.37 1.52 225.69 0.00 0.00
2001 1 20 12 -6.21 0.00 89879.73 3.45 1.12 258.35 0.00 0.00
2001 1 20 13 -5.57 0.00 89919.23 3.51 0.70 258.35 0.00 0.00
2001 1 20 14 -4.94 0.00 89958.73 3.57 0.28 258.35 0.00 0.00
2001 1 20 15 -4.30 0.00 89998.20 3.62 -0.13 271.12 0.00 0.00
2001 1 20 16 -2.79 0.00 90070.58 3.62 -0.25 271.11 0.00 0.00
2001 1 20 17 -1.29 0.00 90142.95 3.62 -0.37 271.11 0.00 0.00
2001 1 20 18 0.22 0.00 90215.33 3.63 -0.48 282.78 0.00 0.00
2001 1 20 19 0.74 0.00 90293.16 3.73 -0.90 282.77 0.00 0.00
2001 1 20 20 1.26 0.00 90370.97 3.84 -1.31 282.77 0.00 0.00
2001 1 20 21 1.78 0.01 90448.80 3.94 -1.73 263.81 0.00 0.00
2001 1 20 22 0.89 0.00 90447.35 3.66 -1.94 263.81 0.00 0.00
2001 1 20 23 -0.01 0.00 90445.88 3.37 -2.15 263.81 0.00 0.00
2001 1 21 0 -0.90 0.00 90444.43 3.08 -2.35 223.78 0.00 0.00
2001 1 21 1 -1.52 0.00 90459.84 3.45 -2.52 223.79 0.00 0.00
2001 1 21 2 -2.14 0.00 90475.25 3.81 -2.69 223.79 0.00 0.00
2001 1 21 3 -2.76 0.00 90490.67 4.18 -2.86 208.80 0.00 0.00
2001 1 21 4 -3.24 0.00 90576.72 3.91 -2.39 208.80 0.00 0.00
2001 1 21 5 -3.72 0.00 90662.83 3.64 -1.93 208.80 0.00 0.00
2001 1 21 6 -4.20 0.00 90748.85 3.38 -1.46 202.66 0.00 0.00
2001 1 21 7 -4.46 0.00 90723.20 3.53 -1.13 202.66 0.00 0.00
2001 1 21 8 -4.72 0.00 90697.54 3.68 -0.80 202.66 0.00 0.00
2001 1 21 9 -4.98 0.00 90671.85 3.84 -0.47 200.57 0.00 0.00
2001 1 21 10 -5.10 0.00 90764.65 3.77 -0.30 200.57 0.00 0.00
2001 1 21 11 -5.21 0.00 90857.42 3.71 -0.14 200.57 0.00 0.00
2001 1 21 12 -5.33 0.00 90950.21 3.65 0.03 202.28 0.00 0.00
2001 1 21 13 -5.38 0.00 90923.52 3.58 0.17 202.28 0.00 0.00
2001 1 21 14 -5.42 0.00 90896.79 3.52 0.32 202.28 0.00 0.00
2001 1 21 15 -5.47 0.00 90870.13 3.45 0.46 200.56 0.00 0.00
2001 1 21 16 -3.75 0.00 90902.96 3.30 1.00 200.55 0.00 0.00
2001 1 21 17 -2.03 0.00 90935.82 3.14 1.53 200.55 0.00 0.00
2001 1 21 18 -0.31 0.00 90968.68 2.98 2.07 206.05 0.00 0.00
2001 1 21 19 0.20 0.00 90940.40 2.72 1.98 206.05 0.00 0.00
2001 1 21 20 0.70 0.00 90912.14 2.45 1.89 206.05 0.00 0.00
2001 1 21 21 1.21 0.00 90883.84 2.19 1.80 204.39 0.00 0.00
2001 1 21 22 0.03 0.00 90833.04 2.47 2.07 204.40 0.00 0.00
2001 1 21 23 -1.14 0.00 90782.21 2.74 2.33 204.40 0.00 0.00
2001 1 22 0 -2.31 0.00 90731.41 3.02 2.59 202.65 0.00 0.00
2001 1 22 1 -2.67 0.00 90718.10 3.00 2.66 202.65 0.00 0.00
2001 1 22 2 -3.03 0.00 90704.76 2.98 2.74 202.65 0.00 0.00
2001 1 22 3 -3.38 0.00 90691.45 2.95 2.81 201.49 0.00 0.00
2001 1 22 4 -3.61 0.00 90619.21 3.10 2.72 201.49 0.00 0.00
2001 1 22 5 -3.84 0.00 90546.97 3.26 2.63 201.49 0.00 0.00
2001 1 22 6 -4.06 0.00 90474.75 3.41 2.54 202.52 0.00 0.00
2001 1 22 7 -4.15 0.00 90420.59 3.38 2.63 202.52 0.00 0.00
2001 1 22 8 -4.24 0.00 90366.44 3.36 2.73 202.52 0.00 0.00
2001 1 22 9 -4.33 0.00 90312.26 3.33 2.82 208.60 0.00 0.00
2001 1 22 10 -4.39 0.00 90277.05 3.53 2.43 208.60 0.00 0.00
2001 1 22 11 -4.44 0.00 90241.83 3.72 2.04 208.60 0.00 0.00
2001 1 22 12 -4.49 0.00 90206.59 3.91 1.65 209.26 0.00 0.00
2001 1 22 13 -4.36 0.00 90235.09 3.89 1.01 209.26 0.00 0.00
2001 1 22 14 -4.23 0.00 90263.54 3.88 0.37 209.26 0.00 0.00
2001 1 22 15 -4.09 0.00 90292.05 3.86 -0.27 222.37 0.00 0.00
2001 1 22 16 -2.52 0.00 90397.66 3.76 -0.91 222.36 0.00 0.00
2001 1 22 17 -0.95 0.00 90503.33 3.66 -1.56 222.36 0.00 0.00
2001 1 22 18 0.62 0.00 90608.99 3.56 -2.20 246.81 0.00 0.00
2001 1 22 19 1.24 0.00 90644.79 3.10 -2.44 246.81 0.00 0.00
2001 1 22 20 1.85 0.00 90680.59 2.64 -2.69 246.81 0.00 0.00
2001 1 22 21 2.46 0.00 90716.42 2.17 -2.94 257.72 0.00 0.00
2001 1 22 22 1.65 0.00 90806.39 2.05 -2.61 257.72 0.00 0.00
2001 1 22 23 0.83 0.00 90896.34 1.92 -2.28 257.73 0.00 0.00
2001 1 23 0 0.01 0.00 90986.34 1.80 -1.94 253.97 0.00 0.00
2001 1 23 1 -0.61 0.00 90970.81 2.00 -1.72 253.97 0.00 0.00
2001 1 23 2 -1.22 0.00 90955.32 2.20 -1.49 253.97 0.00 0.00
2001 1 23 3 -1.84 0.00 90939.81 2.41 -1.26 238.25 0.00 0.00
2001 1 23 4 -2.11 0.00 90892.16 2.11 -1.07 238.25 0.00 0.00
2001 1 23 5 -2.38 0.00 90844.50 1.81 -0.88 238.25 0.00 0.00
2001 1 23 6 -2.64 0.00 90796.85 1.51 -0.69 216.71 0.00 0.00
2001 1 23 7 -2.96 0.00 90823.69 1.92 0.08 216.72 0.00 0.00
2001 1 23 8 -3.27 0.00 90850.56 2.33 0.84 216.72 0.00 0.00
2001 1 23 9 -3.58 0.00 90877.40 2.73 1.61 202.88 0.00 0.00
2001 1 23 10 -3.87 0.00 90779.61 2.67 1.27 202.88 0.00 0.00
2001 1 23 11 -4.15 0.00 90681.79 2.61 0.93 202.88 0.00 0.00
2001 1 23 12 -4.43 0.00 90584.00 2.55 0.59 197.21 0.00 0.00
2001 1 23 13 -4.68 0.00 90670.39 2.60 0.95 197.21 0.00 0.00
2001 1 23 14 -4.94 0.00 90756.84 2.64 1.31 197.21 0.00 0.00
2001 1 23 15 -5.19 0.00 90843.26 2.69 1.67 201.11 0.00 0.00
2001 1 23 16 -3.69 0.00 90812.61 2.53 1.40 201.11 0.00 0.00
2001 1 23 17 -2.18 0.00 90781.92 2.37 1.14 201.11 0.00 0.00
2001 1 23 18 -0.68 0.00 90751.29 2.21 0.87 211.81 0.00 0.00
2001 1 23 19 0.03 0.00 90739.61 2.10 0.85 211.81 0.00 0.00
2001 1 23 20 0.74 0.00 90727.93 1.98 0.84 211.81 0.00 0.00
2001 1 23 21 1.45 0.00 90716.29 1.86 0.82 210.24 0.00 0.00
2001 1 23 22 0.37 0.00 90746.21 1.95 0.02 210.24 0.00 0.00
2001 1 23 23 -0.70 0.00 90776.15 2.04 -0.79 210.24 0.00 0.00
2001 1 24 0 -1.77 0.00 90806.09 2.13 -1.59 203.35 0.00 0.00
2001 1 24 1 -2.32 0.00 90767.62 2.19 -1.20 203.35 0.00 0.00
2001 1 24 2 -2.88 0.00 90729.14 2.25 -0.81 203.36 0.00 0.00
2001 1 24 3 -3.43 0.00 90690.67 2.30 -0.42 200.83 0.00 0.00
2001 1 24 4 -3.85 0.00 90724.28 2.24 -1.01 200.83 0.00 0.00
2001 1 24 5 -4.28 0.00 90757.91 2.17 -1.60 200.84 0.00 0.00
2001 1 24 6 -4.70 0.00 90791.54 2.10 -2.19 196.85 0.00 0.00
2001 1 24 7 -5.13 0.00 90860.99 1.71 -2.20 196.85 0.00 0.00
2001 1 24 8 -5.55 0.00 90930.43 1.33 -2.21 196.86 0.00 0.00
2001 1 24 9 -5.98 0.00 90999.87 0.94 -2.22 189.95 0.00 0.00
2001 1 24 10 -6.50 0.00 91030.65 0.68 -2.27 189.95 0.00 0.00
2001 1 24 11 -7.02 0.00 91061.39 0.42 -2.32 189.95 0.00 0.00
2001 1 24 12 -7.55 0.00 91092.15 0.15 -2.37 185.54 0.00 0.00
2001 1 24 13 -7.90 0.00 91107.28 0.04 -1.77 185.54 0.00 0.00
2001 1 24 14 -8.25 0.00 91122.46 -0.06 -1.17 185.54 0.00 0.00
2001 1 24 15 -8.60 0.00 91137.64 -0.17 -0.57 183.41 0.00 0.00
2001 1 24 16 -7.31 0.00 91137.33 0.28 0.08 183.41 0.00 0.00
2001 1 24 17 -6.02 0.00 91137.08 0.73 0.73 183.40 0.00 0.00
2001 1 24 18 -4.73 0.00 91136.77 1.18 1.38 194.00 0.00 0.00
2001 1 24 19 -3.82 0.00 91049.64 1.07 1.75 193.99 0.00 0.00
2001 1 24 20 -2.92 0.00 90962.45 0.95 2.13 193.99 0.00 0.00
2001 1 24 21 -2.02 0.00 90875.31 0.84 2.51 194.27 0.00 0.00
2001 1 24 22 -3.00 0.00 90852.98 0.54 2.78 194.27 0.00 0.00
2001 1 24 23 -3.98 0.00 90830.67 0.24 3.06 194.27 0.00 0.00
2001 1 25 0 -4.97 0.00 90808.36 -0.06 3.33 187.80 0.00 0.00
2001 1 25 1 -5.22 0.00 90744.73 -0.10 3.49 187.80 0.00 0.00
2001 1 25 2 -5.46 0.00 90681.11 -0.13 3.66 187.80 0.00 0.00
2001 1 25 3 -5.71 0.00 90617.48 -0.16 3.83 189.37 0.00 0.00
2001 1 25 4 -5.87 0.00 90490.68 -0.06 3.96 189.38 0.00 0.00
2001 1 25 5 -6.03 0.00 90363.91 0.03 4.08 189.38 0.00 0.00
2001 1 25 6 -6.18 0.00 90237.10 0.12 4.21 193.06 0.00 0.00
2001 1 25 7 -6.03 0.00 90194.84 0.22 4.45 193.06 0.00 0.00
2001 1 25 8 -5.88 0.00 90152.55 0.32 4.68 193.06 0.00 0.00
2001 1 25 9 -5.73 0.00 90110.31 0.42 4.92 194.49 0.00 0.00
2001 1 25 10 -5.83 0.00 90088.72 0.76 4.85 194.49 0.00 0.00
2001 1 25 11 -5.93 0.00 90067.14 1.10 4.78 194.49 0.00 0.00
2001 1 25 12 -6.04 0.00 90045.53 1.44 4.71 201.78 0.00 0.00
2001 1 25 13 -5.77 0.00 89800.37 1.44 5.00 201.78 0.00 0.00
2001 1 25 14 -5.51 0.01 89555.23 1.45 5.29 201.78 0.00 0.00
2001 1 25 15 -5.24 0.00 89310.07 1.45 5.59 210.12 0.00 0.00
2001 1 25 16 -3.82 0.00 89356.65 1.60 5.35 210.12 0.00 0.00
2001 1 25 17 -2.40 0.00 89403.26 1.75 5.11 210.11 0.00 0.00
2001 1 25 18 -0.98 0.00 89449.86 1.90 4.87 225.66 0.00 0.00
2001 1 25 19 -0.27 0.00 89274.91 1.98 4.14 225.65 0.00 0.00
2001 1 25 20 0.45 0.00 89099.97 2.05 3.42 225.65 0.00 0.00
2001 1 25 21 1.17 0.00 88925.02 2.13 2.69 245.17 0.00 0.00
2001 1 25 22 0.53 0.00 88999.08 2.51 2.02 245.18 0.00 0.00
2001 1 25 23 -0.10 0.00 89073.14 2.89 1.35 245.18 0.00 0.00
2001 1 26 0 -0.73 0.00 89147.21 3.26 0.68 252.33 0.00 0.00
2001 1 26 1 -1.03 0.00 89226.56 3.34 -0.23 252.33 0.00 0.00
2001 1 26 2 -1.32 0.00 89305.92 3.42 -1.14 252.33 0.00 0.00
2001 1 26 3 -1.62 0.00 89385.29 3.49 -2.06 246.60 0.00 0.00
2001 1 26 4 -1.99 0.00 89437.90 3.56 -2.78 246.60 0.00 0.00
2001 1 26 5 -2.36 0.00 89490.55 3.62 -3.50 246.60 0.00 0.00
2001 1 26 6 -2.73 0.00 89543.16 3.69 -4.22 232.60 0.00 0.00
2001 1 26 7 -3.24 0.00 89665.05 3.89 -4.43 232.60 0.00 0.00
2001 1 26 8 -3.76 0.00 89786.96 4.09 -4.64 232.60 0.00 0.00
2001 1 26 9 -4.27 0.00 89908.84 4.29 -4.85 244.21 0.00 0.00
2001 1 26 10 -4.57 0.00 90014.85 4.27 -4.97 244.21 0.00 0.00
2001 1 26 11 -4.88 0.00 90120.81 4.25 -5.08 244.21 0.00 0.00
2001 1 26 12 -5.18 0.00 90226.81 4.24 -5.20 271.88 0.00 0.00
2001 1 26 13 -5.29 0.00 90379.97 3.65 -5.10 271.88 0.00 0.00
2001 1 26 14 -5.40 0.01 90533.13 3.06 -5.00 271.88 0.00 0.00
2001 1 26 15 -5.51 0.00 90686.28 2.48 -4.91 254.14 0.00 0.00
2001 1 26 16 -4.97 0.00 90700.58 2.38 -4.41 254.14 0.00 0.00
2001 1 26 17 -4.44 0.00 90714.92 2.29 -3.92 254.14 0.00 0.00
2001 1 26 18 -3.90 0.00 90729.17 2.20 -3.42 219.94 0.00 0.00
2001 1 26 19 -3.49 0.00 90769.77 1.91 -2.92 219.94 0.00 0.00
2001 1 26 20 -3.07 0.01 90810.40 1.63 -2.42 219.94 0.00 0.00
2001 1 26 21 -2.65 0.00 90851.01 1.35 -1.92 189.02 0.00 0.00
2001 1 26 22 -3.68 0.00 90809.68 1.07 -1.23 189.02 0.00 0.00
2001 1 26 23 -4.71 0.00 90768.40 0.78 -0.55 189.02 0.00 0.00
2001 1 27 0 -5.74 0.00 90727.09 0.50 0.13 178.01 0.00 0.00
2001 1 27 1 -6.41 0.00 90769.78 0.60 0.72 178.01 0.00 0.00
2001 1 27 2 -7.08 0.00 90812.44 0.70 1.30 178.01 0.00 0.00
2001 1 27 3 -7.75 0.00 90855.07 0.80 1.89 175.07 0.00 0.00
2001 1 27 4 -8.14 0.00 90777.92 1.10 2.01 175.07 0.00 0.00
2001 1 27 5 -8.52 0.00 90700.74 1.40 2.13 175.07 0.00 0.00
2001 1 27 6 -8.91 0.00 90623.56 1.70 2.25 174.57 0.00 0.00
2001 1 27 7 -9.07 0.00 90559.56 1.74 2.42 174.57 0.00 0.00
2001 1 27 8 -9.22 0.00 90495.57 1.78 2.59 174.57 0.00 0.00
2001 1 27 9 -9.38 0.00 90431.56 1.82 2.76 172.31 0.00 0.00
2001 1 27 10 -9.45 0.00 90468.48 2.20 2.78 172.31 0.00 0.00
2001 1 27 11 -9.53 0.00 90505.44 2.58 2.79 172.31 0.00 0.00
2001 1 27 12 -9.61 0.00 90542.38 2.96 2.80 169.25 0.00 0.00
2001 1 27 13 -9.60 0.00 90529.71 2.95 2.38 169.25 0.00 0.00
2001 1 27 14 -9.59 0.00 90517.07 2.95 1.96 169.25 0.00 0.00
2001 1 27 15 -9.58 0.00 90504.39 2.95 1.54 179.11 0.00 0.00
2001 1 27 16 -7.72 0.00 90564.00 2.74 1.76 179.11 0.00 0.00
2001 1 27 17 -5.86 0.00 90623.60 2.53 1.98 179.11 0.00 0.00
2001 1 27 18 -4.00 0.00 90683.23 2.32 2.21 197.66 0.00 0.00
2001 1 27 19 -2.96 0.00 90560.91 2.28 1.65 197.66 0.00 0.00
2001 1 27 20 -1.92 0.00 90438.61 2.25 1.10 197.66 0.00 0.00
2001 1 27 21 -0.88 0.00 90316.31 2.21 0.55 201.76 0.00 0.00
2001 1 27 22 -1.73 0.00 90299.13 2.02 0.28 201.77 0.00 0.00
2001 1 27 23 -2.59 0.00 90281.91 1.83 0.02 201.77 0.00 0.00
2001 1 28 0 -3.44 0.00 90264.69 1.63 -0.25 196.34 0.00 0.00
2001 1 28 1 -3.92 0.00 90296.89 1.13 -0.14 196.34 0.00 0.00
2001 1 28 2 -4.39 0.00 90329.07 0.64 -0.04 196.34 0.00 0.00
2001 1 28 3 -4.87 0.00 90361.26 0.14 0.07 208.83 0.00 0.00
2001 1 28 4 -5.11 0.00 90353.58 0.56 0.37 208.83 0.00 0.00
2001 1 28 5 -5.35 0.00 90345.95 0.99 0.67 208.83 0.00 0.00
2001 1 28 6 -5.60 0.00 90338.28 1.41 0.97 228.72 0.00 0.00
2001 1 28 7 -5.50 0.00 90304.81 1.45 1.09 228.72 0.00 0.00
2001 1 28 8 -5.40 0.00 90271.37 1.50 1.20 228.72 0.00 0.00
2001 1 28 9 -5.30 0.00 90237.91 1.55 1.32 242.08 0.00 0.00
2001 1 28 10 -5.38 0.00 90173.10 1.54 1.46 242.08 0.00 0.02
2001 1 28 11 -5.46 0.00 90108.27 1.53 1.60 242.08 0.00 0.04
2001 1 28 12 -5.54 0.00 90043.52 1.53 1.74 252.19 0.00 0.05
2001 1 28 13 -5.49 0.00 89989.36 1.29 1.75 252.19 0.00 0.04
2001 1 28 14 -5.45 0.00 89935.23 1.04 1.76 252.19 0.00 0.02
2001 1 28 15 -5.41 0.08 89881.07 0.80 1.77 278.54 0.00 0.00
2001 1 28 16 -4.23 0.09 89894.90 0.77 1.76 278.54 0.00 0.00
2001 1 28 17 -3.04 0.08 89908.72 0.75 1.75 278.54 0.00 0.00
2001 1 28 18 -1.86 0.06 89922.56 0.72 1.74 282.86 0.00 0.00
2001 1 28 19 -1.35 0.06 89792.12 0.48 1.21 282.86 0.00 0.00
2001 1 28 20 -0.83 0.43 89661.67 0.23 0.69 282.86 0.00 0.00
2001 1 28 21 -0.32 0.69 89531.21 -0.01 0.16 294.45 0.00 0.00
2001 1 28 22 -0.68 0.24 89539.89 0.07 0.68 294.45 0.00 0.07
2001 1 28 23 -1.03 0.62 89548.55 0.15 1.19 294.46 0.00 0.13
2001 1 29 0 -1.38 0.08 89557.27 0.23 1.71 294.12 0.00 0.20
2001 1 29 1 -1.70 0.04 89475.78 0.24 1.25 294.13 0.00 0.13
2001 1 29 2 -2.01 0.02 89394.29 0.26 0.78 294.13 0.00 0.07
2001 1 29 3 -2.33 0.02 89312.80 0.27 0.32 297.89 0.00 0.00
2001 1 29 4 -2.25 0.04 89350.94 0.09 0.56 297.89 0.00 0.00
2001 1 29 5 -2.16 0.00 89389.10 -0.09 0.80 297.89 0.00 0.00
2001 1 29 6 -2.08 0.00 89427.21 -0.26 1.04 297.39 0.00 0.00
2001 1 29 7 -2.06 0.00 89406.87 0.04 0.82 297.39 0.00 0.00
2001 1 29 8 -2.03 0.00 89386.53 0.34 0.59 297.39 0.00 0.00
2001 1 29 9 -2.01 0.02 89366.20 0.64 0.36 294.28 0.00 0.00
2001 1 29 10 -2.03 0.01 89290.45 0.94 0.14 294.28 0.00 0.74
2001 1 29 11 -2.06 0.06 89214.72 1.25 -0.09 294.28 0.00 1.49
2001 1 29 12 -2.08 0.01 89138.97 1.55 -0.32 299.03 0.00 2.23
2001 1 29 13 -1.98 0.00 89132.47 1.51 -0.70 299.03 0.00 1.49
2001 1 29 14 -1.89 0.00 89125.98 1.47 -1.07 299.03 0.00 0.74
2001 1 29 15 -1.79 0.00 89119.53 1.44 -1.45 303.40 0.00 0.00
2001 1 29 16 -1.31 0.00 89093.61 1.04 -1.40 303.40 0.00 0.11
2001 1 29 17 -0.84 0.04 89067.72 0.64 -1.35 303.40 0.00 0.21
2001 1 29 18 -0.37 0.21 89041.86 0.25 -1.30 307.78 0.00 0.32
2001 1 29 19 -0.14 1.32 88866.15 1.06 -2.01 307.77 0.00 0.21
2001 1 29 20 0.09 1.12 88690.39 1.87 -2.72 307.77 0.00 0.11
2001 1 29 21 0.32 0.52 88514.68 2.69 -3.43 306.85 0.00 0.00
2001 1 29 22 0.12 0.20 88455.83 2.49 -3.26 306.85 0.00 0.19
2001 1 29 23 -0.08 0.42 88396.98 2.29 -3.09 306.85 0.00 0.38
2001 1 30 0 -0.27 0.18 88338.14 2.09 -2.91 303.12 0.00 0.57
2001 1 30 1 -0.41 0.35 88439.25 2.34 -3.42 303.12 0.00 0.38
2001 1 30 2 -0.55 0.38 88540.34 2.59 -3.93 303.12 0.00 0.19
2001 1 30 3 -0.69 0.69 88641.47 2.84 -4.43 298.20 0.00 0.00
2001 1 30 4 -0.59 0.55 88585.92 3.27 -4.62 298.19 0.00 0.00
2001 1 30 5 -0.49 0.32 88530.39 3.70 -4.80 298.19 0.00 0.00
2001 1 30 6 -0.40 0.09 88474.88 4.13 -4.99 291.90 0.00 0.00
2001 1 30 7 -0.34 0.05 88597.28 4.30 -5.21 291.90 0.00 0.00
2001 1 30 8 -0.28 0.03 88719.69 4.47 -5.42 291.90 0.00 0.00
2001 1 30 9 -0.22 0.00 88842.10 4.64 -5.64 281.03 0.00 0.00
2001 1 30 10 -0.34 0.03 88849.40 4.71 -5.52 281.03 0.00 0.00
2001 1 30 11 -0.45 0.01 88856.75 4.77 -5.40 281.03 0.00 0.00
2001 1 30 12 -0.57 0.03 88864.08 4.84 -5.29 265.53 0.00 0.00
2001 1 30 13 -0.63 0.00 88929.07 5.16 -5.55 265.53 0.00 0.00
2001 1 30 14 -0.69 0.00 88994.11 5.48 -5.81 265.53 0.00 0.00
2001 1 30 15 -0.75 0.00 89059.11 5.80 -6.07 261.15 0.00 0.00
2001 1 30 16 -0.11 0.12 89133.71 6.00 -6.19 261.14 0.00 0.00
2001 1 30 17 0.53 0.00 89208.28 6.20 -6.30 261.14 0.00 0.00
2001 1 30 18 1.17 0.12 89282.89 6.40 -6.42 257.55 0.00 0.00
2001 1 30 19 1.24 0.07 89346.27 6.16 -6.61 257.55 0.00 0.00
2001 1 30 20 1.32 0.11 89409.68 5.91 -6.81 257.55 0.00 0.00
2001 1 30 21 1.39 0.19 89473.07 5.66 -7.00 255.20 0.00 0.00
2001 1 30 22 0.63 0.09 89547.81 5.00 -6.12 255.20 0.00 0.00
2001 1 30 23 -0.13 0.04 89622.49 4.33 -5.24 255.21 0.00 0.00
2001 1 31 0 -0.89 0.00 89697.23 3.67 -4.36 225.26 0.00 0.00
2001 1 31 1 -2.03 0.00 89713.06 3.70 -3.56 225.26 0.00 0.00
2001 1 31 2 -3.16 0.00 89728.89 3.73 -2.76 225.26 0.00 0.00
2001 1 31 3 -4.29 0.00 89744.69 3.76 -1.95 196.40 0.00 0.00
2001 1 31 4 -4.72 0.00 89780.96 3.82 -1.32 196.40 0.00 0.00
