Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 9 14 7 10.48 0.01 75434.70 -0.08 -0.29 239.04 0.00 0.00
2000 9 14 8 9.93 0.05 75366.22 -0.15 0.27 239.04 0.00 0.00
2000 9 14 9 9.38 0.00 75297.69 -0.21 0.82 232.82 0.00 0.00
2000 9 14 10 8.92 0.00 75364.79 -0.50 1.07 232.82 0.00 0.00
2000 9 14 11 8.46 0.00 75431.88 -0.79 1.31 232.82 0.00 0.00
2000 9 14 12 8.00 0.02 75499.00 -1.09 1.56 231.10 0.00 0.00
2000 9 14 13 9.58 0.01 75456.59 -0.98 2.01 231.09 0.00 0.00
2000 9 14 14 11.16 0.04 75414.15 -0.88 2.47 231.09 0.01 0.00
2000 9 14 15 12.75 0.00 75371.81 -0.78 2.92 256.80 0.00 0.00
2000 9 14 16 14.60 0.01 75401.00 -0.31 2.88 256.79 0.00 0.00
2000 9 14 17 16.45 0.00 75430.19 0.17 2.84 256.79 0.00 0.00
2000 9 14 18 18.30 0.02 75459.41 0.64 2.80 282.04 0.00 0.00
2000 9 14 19 19.26 0.00 75436.50 1.16 2.75 282.04 0.09 0.00
2000 9 14 20 20.22 0.00 75413.60 1.68 2.70 282.04 0.00 0.00
2000 9 14 21 21.18 0.07 75390.69 2.20 2.65 287.43 0.49 0.00
2000 9 14 22 20.89 0.00 75365.31 1.96 2.16 287.43 0.00 0.00
2000 9 14 23 20.61 0.00 75339.95 1.73 1.66 287.43 0.00 0.00
2000 9 15 0 20.33 0.03 75314.55 1.49 1.16 266.93 0.06 0.00
2000 9 15 1 18.12 0.06 75296.33 0.90 1.40 266.93 0.00 0.00
2000 9 15 2 15.91 0.00 75278.15 0.32 1.64 266.94 0.00 0.00
2000 9 15 3 13.70 0.02 75259.97 -0.27 1.88 246.80 0.00 0.00
2000 9 15 4 13.15 0.01 75305.85 -0.01 2.31 246.80 0.20 0.00
2000 9 15 5 12.59 0.00 75351.78 0.24 2.74 246.81 0.10 0.00
2000 9 15 6 12.03 0.00 75397.69 0.50 3.17 240.03 0.14 0.00
2000 9 15 7 11.43 0.02 75325.31 0.64 3.20 240.03 0.00 0.00
2000 9 15 8 10.83 0.00 75252.93 0.77 3.23 240.03 0.00 0.00
2000 9 15 9 10.23 0.02 75180.54 0.91 3.25 237.86 0.00 0.00
2000 9 15 10 9.88 0.00 75212.40 0.93 3.24 237.86 0.00 0.00
2000 9 15 11 9.52 0.11 75244.28 0.94 3.23 237.86 0.00 0.00
2000 9 15 12 9.16 0.04 75276.11 0.96 3.21 241.92 0.01 0.00
2000 9 15 13 10.96 0.00 75138.40 1.20 2.94 241.92 0.00 0.00
2000 9 15 14 12.76 0.02 75000.66 1.44 2.66 241.91 0.23 0.00
2000 9 15 15 14.56 0.00 74862.98 1.68 2.39 268.83 0.00 0.00
2000 9 15 16 16.67 0.17 75002.81 2.11 2.46 268.82 0.26 18.00
2000 9 15 17 18.78 0.00 75142.70 2.54 2.52 268.81 0.00 36.00
2000 9 15 18 20.89 0.00 75282.57 2.98 2.59 291.11 0.07 54.00
2000 9 15 19 21.40 0.00 75201.33 3.62 2.60 291.11 0.02 47.92
2000 9 15 20 21.91 0.01 75120.15 4.26 2.62 291.11 0.13 41.86
2000 9 15 21 22.42 0.00 75038.92 4.91 2.63 289.96 0.07 35.79
2000 9 15 22 21.86 0.00 75066.45 4.60 2.18 289.96 0.00 44.10
2000 9 15 23 21.30 0.00 75093.98 4.30 1.73 289.96 0.02 52.39
2000 9 16 0 20.74 0.00 75121.48 3.99 1.27 269.10 0.07 60.69
2000 9 16 1 18.60 0.03 75085.19 3.46 1.85 269.11 0.19 47.76
2000 9 16 2 16.46 0.00 75048.97 2.94 2.43 269.12 0.00 34.83
2000 9 16 3 14.32 0.00 75012.78 2.41 3.01 252.95 0.00 21.89
2000 9 16 4 13.74 0.00 75079.48 2.29 3.21 252.95 0.03 16.82
2000 9 16 5 13.17 0.00 75146.15 2.17 3.40 252.95 0.03 11.74
2000 9 16 6 12.59 0.00 75212.80 2.05 3.59 248.46 0.02 6.68
2000 9 16 7 12.06 0.01 75215.77 1.95 3.56 248.46 0.00 5.23
2000 9 16 8 11.53 0.00 75218.67 1.85 3.52 248.46 0.00 3.79
2000 9 16 9 11.00 0.00 75221.59 1.76 3.48 244.03 0.00 2.34
2000 9 16 10 10.58 0.03 75262.73 1.24 3.28 244.03 0.00 1.58
2000 9 16 11 10.16 0.01 75303.82 0.72 3.07 244.03 0.00 0.82
2000 9 16 12 9.74 0.08 75344.95 0.20 2.86 248.70 0.00 0.06
2000 9 16 13 11.45 0.00 75288.67 0.22 3.20 248.69 0.01 1.12
2000 9 16 14 13.15 0.00 75232.37 0.24 3.55 248.69 0.00 2.18
2000 9 16 15 14.85 0.02 75176.13 0.25 3.89 276.90 0.05 3.25
2000 9 16 16 16.44 0.00 75168.03 0.54 3.96 276.89 0.01 21.16
2000 9 16 17 18.03 0.00 75160.01 0.83 4.03 276.88 0.00 39.08
2000 9 16 18 19.61 0.00 75151.97 1.11 4.10 289.78 0.01 56.99
2000 9 16 19 20.41 0.00 75170.29 1.74 4.52 289.78 0.00 86.24
2000 9 16 20 21.21 0.00 75188.62 2.36 4.93 289.77 0.00 115.48
2000 9 16 21 22.01 0.00 75206.97 2.98 5.34 286.44 0.00 144.72
2000 9 16 22 21.36 0.00 75151.68 2.84 5.05 286.44 0.01 135.60
2000 9 16 23 20.71 0.00 75096.40 2.69 4.75 286.44 0.05 126.49
2000 9 17 0 20.05 0.04 75041.11 2.55 4.46 274.98 0.09 117.37
2000 9 17 1 18.02 0.03 75110.35 2.46 4.03 274.99 0.05 124.04
2000 9 17 2 15.99 0.04 75179.66 2.37 3.59 275.00 0.08 130.71
2000 9 17 3 13.97 0.05 75248.93 2.27 3.16 264.60 0.01 137.38
2000 9 17 4 13.38 0.00 75248.59 1.96 3.13 264.61 0.01 130.67
2000 9 17 5 12.80 0.00 75248.15 1.64 3.09 264.61 0.01 123.95
2000 9 17 6 12.22 0.00 75247.78 1.32 3.06 257.42 0.00 117.24
2000 9 17 7 11.66 0.00 75203.66 0.80 2.92 257.42 0.01 110.32
2000 9 17 8 11.10 0.00 75159.56 0.29 2.78 257.43 0.01 103.41
2000 9 17 9 10.54 0.00 75115.47 -0.23 2.64 250.06 0.01 96.50
2000 9 17 10 10.14 0.00 75083.00 -0.68 2.52 250.06 0.01 80.59
2000 9 17 11 9.75 0.00 75050.52 -1.13 2.39 250.06 0.01 64.68
2000 9 17 12 9.35 0.00 75018.07 -1.59 2.27 245.18 0.00 48.78
2000 9 17 13 11.04 0.01 75010.11 -1.48 2.54 245.17 0.25 89.47
2000 9 17 14 12.72 0.00 75002.11 -1.37 2.82 245.17 0.12 130.16
2000 9 17 15 14.41 0.01 74994.20 -1.26 3.10 279.53 0.35 170.86
2000 9 17 16 16.00 0.10 74969.02 -0.66 3.03 279.53 0.33 257.36
2000 9 17 17 17.59 0.48 74943.84 -0.05 2.95 279.52 0.81 343.86
2000 9 17 18 19.19 0.08 74918.69 0.55 2.88 312.99 0.50 430.36
2000 9 17 19 19.47 0.05 74850.06 1.77 2.46 312.99 0.32 496.83
2000 9 17 20 19.76 0.04 74781.40 3.00 2.03 312.99 0.21 563.29
2000 9 17 21 20.04 0.02 74712.77 4.22 1.61 293.72 0.27 629.75
2000 9 17 22 19.66 0.03 74833.73 3.79 0.78 293.72 0.34 466.67
2000 9 17 23 19.29 0.00 74954.74 3.36 -0.05 293.72 0.05 303.60
2000 9 18 0 18.91 0.01 75075.74 2.94 -0.88 263.12 0.18 140.52
2000 9 18 1 16.16 0.02 75010.73 2.72 -1.60 263.13 0.25 128.92
2000 9 18 2 13.40 0.02 74945.76 2.51 -2.31 263.13 0.13 117.32
2000 9 18 3 10.65 0.05 74880.82 2.30 -3.03 247.99 0.33 105.73
2000 9 18 4 10.24 0.01 74942.04 2.30 -2.79 248.00 0.00 83.89
2000 9 18 5 9.83 0.00 75003.26 2.30 -2.55 248.00 0.00 62.05
2000 9 18 6 9.42 0.00 75064.51 2.29 -2.31 243.95 0.01 40.20
2000 9 18 7 8.77 0.03 75039.27 2.58 -1.66 243.95 0.00 29.98
2000 9 18 8 8.13 0.00 75014.04 2.87 -1.01 243.95 0.00 19.75
2000 9 18 9 7.48 0.02 74988.78 3.16 -0.36 239.47 0.01 9.53
2000 9 18 10 7.12 0.01 74994.76 3.45 -0.26 239.47 0.19 6.35
2000 9 18 11 6.76 0.00 75000.75 3.74 -0.15 239.47 0.00 3.18
2000 9 18 12 6.40 0.01 75006.67 4.03 -0.05 240.08 0.20 0.00
2000 9 18 13 7.61 0.00 74966.95 4.33 -0.07 240.07 0.00 0.00
2000 9 18 14 8.82 0.01 74927.24 4.63 -0.09 240.07 0.00 0.00
2000 9 18 15 10.03 0.01 74887.52 4.93 -0.11 266.88 0.00 0.00
2000 9 18 16 11.58 0.00 74875.14 5.81 0.29 266.88 0.00 0.00
2000 9 18 17 13.13 0.01 74862.78 6.70 0.70 266.87 0.00 0.00
2000 9 18 18 14.68 0.00 74850.40 7.59 1.11 296.55 0.00 0.00
2000 9 18 19 15.20 0.01 74759.02 8.38 0.55 296.54 0.00 5.90
2000 9 18 20 15.71 0.00 74667.73 9.17 -0.01 296.54 0.00 11.80
2000 9 18 21 16.22 0.01 74576.41 9.95 -0.56 317.70 0.00 17.70
2000 9 18 22 15.81 0.00 74622.65 9.57 -1.40 317.71 0.00 24.91
2000 9 18 23 15.40 0.00 74668.86 9.18 -2.25 317.71 0.00 32.13
2000 9 19 0 15.00 0.01 74715.11 8.79 -3.09 338.00 0.00 39.34
2000 9 19 1 13.79 0.01 74660.27 8.40 -3.79 338.01 0.00 51.22
2000 9 19 2 12.58 0.00 74605.45 8.00 -4.48 338.01 0.00 63.11
2000 9 19 3 11.38 0.01 74550.65 7.61 -5.18 326.77 0.00 74.99
2000 9 19 4 10.75 0.01 74633.76 7.40 -4.85 326.77 0.02 64.39
2000 9 19 5 10.12 0.00 74716.83 7.19 -4.52 326.78 0.00 53.79
2000 9 19 6 9.49 0.00 74799.93 6.98 -4.19 283.18 0.00 43.18
2000 9 19 7 8.42 0.02 74776.98 6.14 -3.53 283.18 0.06 45.05
2000 9 19 8 7.35 0.05 74754.09 5.29 -2.87 283.18 0.04 46.92
2000 9 19 9 6.28 0.00 74731.16 4.45 -2.21 257.49 0.00 48.81
2000 9 19 10 5.75 0.02 74712.77 4.89 -1.63 257.49 0.00 48.49
2000 9 19 11 5.21 0.02 74694.32 5.34 -1.06 257.49 0.00 48.17
2000 9 19 12 4.68 0.03 74675.91 5.78 -0.49 294.21 0.00 47.86
2000 9 19 13 5.11 0.07 74617.43 6.52 -0.27 294.20 0.00 61.20
2000 9 19 14 5.53 0.16 74558.93 7.27 -0.05 294.20 0.01 74.55
2000 9 19 15 5.95 0.28 74500.45 8.01 0.17 307.75 0.00 87.90
2000 9 19 16 6.51 0.08 74485.05 8.38 -0.83 307.75 0.16 86.28
2000 9 19 17 7.06 0.14 74469.71 8.75 -1.82 307.75 0.10 84.66
2000 9 19 18 7.62 0.82 74454.36 9.11 -2.81 312.70 0.22 83.04
2000 9 19 19 7.95 0.35 74414.45 9.79 -3.06 312.70 0.08 114.14
2000 9 19 20 8.29 0.51 74374.52 10.46 -3.31 312.70 0.08 145.24
2000 9 19 21 8.62 0.34 74334.61 11.13 -3.56 300.35 0.07 176.33
2000 9 19 22 7.90 0.85 74378.27 9.95 -4.77 300.36 0.52 118.43
2000 9 19 23 7.18 1.13 74421.89 8.76 -5.98 300.36 0.56 60.54
2000 9 20 0 6.46 0.49 74465.56 7.57 -7.19 280.49 0.53 2.63
2000 9 20 1 4.87 0.27 74483.50 6.33 -7.26 280.49 0.21 21.18
2000 9 20 2 3.27 0.16 74501.42 5.09 -7.33 280.50 0.16 39.73
2000 9 20 3 1.68 0.01 74519.45 3.85 -7.41 260.95 0.03 58.28
2000 9 20 4 1.05 0.01 74648.49 3.21 -6.48 260.96 0.03 43.83
2000 9 20 5 0.41 0.03 74777.58 2.57 -5.54 260.96 0.06 29.39
2000 9 20 6 -0.23 0.00 74906.69 1.94 -4.61 229.16 0.00 14.94
2000 9 20 7 -1.22 0.01 74879.86 1.60 -3.87 229.16 0.00 10.14
2000 9 20 8 -2.22 0.01 74853.01 1.27 -3.13 229.16 0.04 5.33
2000 9 20 9 -3.22 0.01 74826.20 0.94 -2.39 188.18 0.00 0.53
2000 9 20 10 -3.31 0.00 74865.90 1.20 -1.46 188.18 0.00 0.35
2000 9 20 11 -3.41 0.03 74905.62 1.45 -0.53 188.18 0.00 0.17
2000 9 20 12 -3.51 0.00 74945.31 1.71 0.40 185.09 0.00 0.00
2000 9 20 13 -2.63 0.00 74852.30 1.57 0.86 185.08 0.00 0.00
2000 9 20 14 -1.74 0.02 74759.26 1.43 1.33 185.08 0.00 0.00
2000 9 20 15 -0.86 0.02 74666.26 1.28 1.79 200.89 0.00 0.00
2000 9 20 16 0.93 0.03 74613.75 1.89 2.12 200.89 0.00 0.00
2000 9 20 17 2.72 0.00 74561.27 2.49 2.46 200.88 0.00 0.00
2000 9 20 18 4.51 0.10 74508.76 3.09 2.79 235.73 0.00 0.00
2000 9 20 19 5.73 0.25 74418.40 3.56 3.01 235.72 0.00 0.00
2000 9 20 20 6.94 0.04 74328.02 4.03 3.22 235.72 0.00 0.00
2000 9 20 21 8.16 0.04 74237.67 4.50 3.44 279.28 0.00 0.00
2000 9 20 22 7.88 0.01 74216.15 4.76 3.91 279.28 0.00 0.00
2000 9 20 23 7.61 0.00 74194.64 5.01 4.38 279.28 0.00 0.00
2000 9 21 0 7.33 0.03 74173.15 5.27 4.86 290.52 0.00 0.00
2000 9 21 1 6.65 0.00 74114.93 4.89 4.45 290.52 0.00 0.00
2000 9 21 2 5.97 0.02 74056.72 4.52 4.04 290.52 0.00 0.00
2000 9 21 3 5.29 0.01 73998.48 4.14 3.63 298.98 0.00 0.00
2000 9 21 4 5.24 0.01 73959.05 4.21 3.54 298.98 0.00 0.00
2000 9 21 5 5.18 0.01 73919.58 4.28 3.46 298.98 0.00 0.00
2000 9 21 6 5.12 0.01 73880.14 4.35 3.37 300.80 0.00 0.00
2000 9 21 7 4.84 0.07 73856.40 4.59 3.05 300.80 0.00 1.15
2000 9 21 8 4.57 0.02 73832.65 4.83 2.73 300.80 0.00 2.30
2000 9 21 9 4.29 0.13 73808.92 5.06 2.41 303.89 0.00 3.46
2000 9 21 10 3.92 0.09 73804.42 4.62 1.81 303.89 0.00 4.72
2000 9 21 11 3.55 0.19 73799.91 4.18 1.21 303.89 0.00 5.98
2000 9 21 12 3.18 0.26 73795.41 3.74 0.62 299.87 0.00 7.23
2000 9 21 13 3.26 0.13 73738.08 3.93 0.12 299.87 0.00 14.34
2000 9 21 14 3.34 0.13 73680.72 4.13 -0.37 299.87 0.01 21.46
2000 9 21 15 3.42 0.90 73623.35 4.32 -0.87 304.03 0.02 28.57
2000 9 21 16 4.10 0.05 73673.77 4.03 -0.68 304.02 0.01 37.52
2000 9 21 17 4.77 0.03 73724.20 3.74 -0.50 304.02 0.04 46.49
2000 9 21 18 5.45 0.57 73774.55 3.45 -0.31 303.67 0.10 55.45
2000 9 21 19 5.60 0.25 73728.92 3.13 -1.04 303.67 0.12 65.34
2000 9 21 20 5.75 0.05 73683.28 2.80 -1.77 303.67 0.08 75.24
2000 9 21 21 5.91 0.14 73637.69 2.48 -2.50 306.54 0.14 85.14
2000 9 21 22 5.49 1.31 73723.70 1.66 -2.84 306.55 0.14 58.71
2000 9 21 23 5.08 0.49 73809.71 0.83 -3.19 306.55 0.22 32.27
2000 9 22 0 4.66 0.88 73895.68 0.01 -3.54 280.58 0.31 5.84
2000 9 22 1 2.59 0.26 73803.57 -0.71 -3.70 280.59 0.00 17.66
2000 9 22 2 0.52 1.26 73711.45 -1.44 -3.87 280.60 0.00 29.48
2000 9 22 3 -1.56 0.79 73619.36 -2.17 -4.03 279.16 0.00 41.30
2000 9 22 4 -2.21 0.11 73726.58 -2.97 -3.80 279.16 0.00 28.38
2000 9 22 5 -2.87 0.16 73833.87 -3.77 -3.56 279.17 0.00 15.45
2000 9 22 6 -3.53 0.15 73941.12 -4.56 -3.33 266.82 0.00 2.53
2000 9 22 7 -4.13 0.13 73871.63 -4.63 -3.01 266.83 0.00 4.22
2000 9 22 8 -4.73 0.03 73802.12 -4.69 -2.70 266.83 0.00 5.92
2000 9 22 9 -5.33 0.24 73732.63 -4.76 -2.38 270.18 0.00 7.61
2000 9 22 10 -5.54 0.26 73766.64 -4.59 -2.05 270.18 0.00 7.05
2000 9 22 11 -5.74 0.48 73800.63 -4.42 -1.72 270.18 0.00 6.49
2000 9 22 12 -5.95 0.02 73834.64 -4.25 -1.38 267.58 0.00 5.93
2000 9 22 13 -6.05 0.15 73831.71 -4.42 -1.54 267.58 0.00 5.35
2000 9 22 14 -6.14 0.05 73828.78 -4.60 -1.70 267.58 0.00 4.78
2000 9 22 15 -6.24 0.17 73825.85 -4.77 -1.87 268.27 0.00 4.20
2000 9 22 16 -5.45 0.01 73894.72 -4.92 -1.68 268.26 0.00 3.52
2000 9 22 17 -4.65 0.09 73963.57 -5.06 -1.49 268.26 0.00 2.83
2000 9 22 18 -3.86 0.49 74032.46 -5.20 -1.30 277.43 0.00 2.15
2000 9 22 19 -3.79 0.19 73953.78 -4.31 -1.43 277.43 0.00 4.27
2000 9 22 20 -3.71 0.25 73875.15 -3.43 -1.56 277.43 0.00 6.40
2000 9 22 21 -3.64 0.57 73796.53 -2.55 -1.69 279.39 0.00 8.53
2000 9 22 22 -3.94 0.44 73914.09 -2.79 -1.81 279.39 0.00 5.94
2000 9 22 23 -4.23 0.03 74031.60 -3.03 -1.94 279.39 0.00 3.35
2000 9 23 0 -4.53 0.79 74149.20 -3.27 -2.06 272.62 0.00 0.76
2000 9 23 1 -5.31 0.03 74133.31 -3.22 -1.88 272.62 0.00 1.71
2000 9 23 2 -6.10 0.19 74117.46 -3.16 -1.71 272.62 0.00 2.66
2000 9 23 3 -6.88 0.03 74101.58 -3.11 -1.53 271.29 0.00 3.61
2000 9 23 4 -7.15 0.08 74085.22 -3.12 -1.61 271.29 0.00 2.41
2000 9 23 5 -7.42 0.71 74068.88 -3.14 -1.69 271.29 0.00 1.20
2000 9 23 6 -7.68 0.02 74052.54 -3.15 -1.77 233.36 0.00 0.00
2000 9 23 7 -8.26 0.00 74065.76 -3.00 -1.36 233.37 0.00 0.00
2000 9 23 8 -8.83 0.03 74078.95 -2.85 -0.95 233.37 0.00 0.00
2000 9 23 9 -9.41 0.00 74092.20 -2.70 -0.54 220.99 0.00 0.00
2000 9 23 10 -9.39 0.15 74132.95 -2.24 -0.51 220.99 0.00 0.00
2000 9 23 11 -9.38 0.01 74173.70 -1.78 -0.47 220.99 0.00 0.00
2000 9 23 12 -9.36 0.04 74214.45 -1.32 -0.44 248.50 0.00 0.00
2000 9 23 13 -8.48 0.01 74181.10 -1.38 -0.99 248.50 0.00 0.00
2000 9 23 14 -7.60 0.00 74147.80 -1.44 -1.54 248.49 0.00 0.00
2000 9 23 15 -6.72 0.03 74114.51 -1.49 -2.09 245.34 0.00 0.00
2000 9 23 16 -5.52 0.01 74181.06 -1.47 -1.92 245.33 0.00 0.00
2000 9 23 17 -4.33 0.01 74247.60 -1.44 -1.76 245.33 0.00 0.00
2000 9 23 18 -3.14 0.14 74314.11 -1.42 -1.59 231.89 0.00 0.00
2000 9 23 19 -2.45 0.01 74308.45 -1.84 -2.00 231.89 0.00 0.00
2000 9 23 20 -1.77 0.67 74302.69 -2.26 -2.42 231.88 0.00 0.00
2000 9 23 21 -1.09 0.18 74296.94 -2.68 -2.83 222.88 0.00 0.00
2000 9 23 22 -1.20 0.02 74371.43 -1.71 -2.92 222.88 0.00 0.00
2000 9 23 23 -1.31 0.19 74445.83 -0.75 -3.02 222.88 0.00 0.00
2000 9 24 0 -1.43 0.08 74520.27 0.21 -3.11 199.71 0.00 0.00
2000 9 24 1 -3.28 0.04 74563.88 0.21 -2.96 199.71 0.00 0.00
2000 9 24 2 -5.14 0.06 74607.54 0.20 -2.80 199.72 0.00 0.00
2000 9 24 3 -7.00 0.00 74651.21 0.20 -2.64 181.87 0.00 0.00
2000 9 24 4 -7.18 0.01 74675.34 0.27 -2.52 181.87 0.00 0.00
2000 9 24 5 -7.35 0.02 74699.48 0.34 -2.40 181.87 0.00 0.00
2000 9 24 6 -7.53 0.00 74723.60 0.41 -2.28 178.94 0.00 0.00
2000 9 24 7 -7.41 0.00 74734.05 0.43 -2.03 178.94 0.00 0.00
2000 9 24 8 -7.28 0.01 74744.50 0.45 -1.79 178.94 0.00 0.00
2000 9 24 9 -7.16 0.02 74754.94 0.47 -1.54 174.46 0.00 0.00
2000 9 24 10 -7.15 0.00 74832.66 1.10 -1.31 174.46 0.00 0.00
2000 9 24 11 -7.14 0.02 74910.35 1.73 -1.08 174.46 0.00 0.00
2000 9 24 12 -7.14 0.00 74988.07 2.35 -0.85 173.30 0.00 0.00
2000 9 24 13 -5.87 0.01 74939.15 1.71 -1.09 173.30 0.00 0.00
2000 9 24 14 -4.61 0.00 74890.25 1.07 -1.32 173.29 0.00 0.00
2000 9 24 15 -3.34 0.02 74841.39 0.43 -1.56 188.76 0.00 0.00
2000 9 24 16 -1.42 0.01 74952.59 0.84 -0.96 188.76 0.00 0.00
2000 9 24 17 0.51 0.00 75063.77 1.26 -0.35 188.75 0.00 0.00
2000 9 24 18 2.43 0.01 75175.01 1.68 0.25 207.75 0.00 0.00
2000 9 24 19 3.24 0.14 75152.22 2.47 0.19 207.75 0.00 0.15
2000 9 24 20 4.05 0.50 75129.45 3.26 0.14 207.75 0.00 0.31
2000 9 24 21 4.86 0.31 75106.68 4.06 0.08 249.37 0.00 0.46
2000 9 24 22 4.75 0.18 75114.90 3.40 0.46 249.37 0.00 0.31
2000 9 24 23 4.64 0.16 75123.14 2.75 0.85 249.37 0.00 0.15
2000 9 25 0 4.53 0.06 75131.37 2.10 1.23 205.48 0.00 0.00
2000 9 25 1 2.64 0.04 75137.27 2.20 1.12 205.48 0.00 0.00
2000 9 25 2 0.75 0.01 75143.15 2.30 1.02 205.49 0.00 0.00
2000 9 25 3 -1.15 0.02 75149.09 2.40 0.91 195.34 0.00 0.00
2000 9 25 4 -1.42 0.00 75184.35 2.31 1.15 195.35 0.00 0.00
2000 9 25 5 -1.70 0.01 75219.56 2.22 1.39 195.35 0.00 0.00
2000 9 25 6 -1.97 0.01 75254.78 2.13 1.63 194.77 0.00 0.00
2000 9 25 7 -2.09 0.00 75231.26 1.95 1.81 194.77 0.00 0.00
2000 9 25 8 -2.21 0.00 75207.74 1.78 1.98 194.77 0.00 0.00
2000 9 25 9 -2.32 0.03 75184.24 1.60 2.16 193.61 0.00 0.00
2000 9 25 10 -2.51 0.03 75182.20 1.67 2.32 193.61 0.00 0.00
2000 9 25 11 -2.70 0.03 75180.17 1.73 2.49 193.61 0.00 0.00
2000 9 25 12 -2.89 0.02 75178.16 1.79 2.65 189.73 0.00 0.00
2000 9 25 13 -1.41 0.04 75174.32 1.76 2.63 189.72 0.00 0.00
2000 9 25 14 0.06 0.00 75170.50 1.72 2.62 189.72 0.00 0.00
2000 9 25 15 1.54 0.04 75166.67 1.69 2.60 200.85 0.00 0.00
2000 9 25 16 2.73 0.00 75185.71 1.44 2.38 200.84 0.00 0.00
2000 9 25 17 3.92 0.05 75204.79 1.20 2.17 200.84 0.00 0.00
2000 9 25 18 5.11 0.17 75223.86 0.95 1.95 213.60 0.00 0.00
2000 9 25 19 6.16 0.04 75171.33 1.52 2.23 213.60 0.00 0.00
2000 9 25 20 7.20 0.00 75118.85 2.09 2.51 213.60 0.00 0.00
2000 9 25 21 8.25 0.00 75066.37 2.67 2.80 214.43 0.00 0.00
2000 9 25 22 7.92 0.00 75054.33 2.60 1.91 214.43 0.00 0.00
2000 9 25 23 7.58 0.00 75042.29 2.54 1.02 214.43 0.00 0.00
2000 9 26 0 7.25 0.00 75030.22 2.48 0.13 202.09 0.00 0.00
2000 9 26 1 5.34 0.00 75091.25 2.56 0.31 202.10 0.00 0.00
2000 9 26 2 3.43 0.00 75152.25 2.63 0.50 202.10 0.00 0.00
2000 9 26 3 1.53 0.00 75213.30 2.71 0.68 195.01 0.00 0.00
2000 9 26 4 1.20 0.00 75164.35 2.52 0.97 195.01 0.00 0.00
2000 9 26 5 0.88 0.00 75115.39 2.33 1.26 195.01 0.00 0.00
2000 9 26 6 0.55 0.00 75066.47 2.13 1.55 193.61 0.00 0.00
2000 9 26 7 0.21 0.00 75062.27 2.25 1.68 193.61 0.00 0.00
2000 9 26 8 -0.12 0.00 75058.11 2.36 1.82 193.61 0.00 0.00
2000 9 26 9 -0.46 0.00 75053.94 2.47 1.95 192.87 0.00 0.00
2000 9 26 10 -0.68 0.03 75029.32 2.27 1.97 192.88 0.00 0.00
2000 9 26 11 -0.91 0.07 75004.74 2.07 1.99 192.88 0.00 0.00
2000 9 26 12 -1.13 0.00 74980.06 1.88 2.00 189.73 0.00 0.00
2000 9 26 13 0.30 0.19 75060.35 1.48 2.16 189.72 0.00 0.00
2000 9 26 14 1.73 0.01 75140.62 1.08 2.31 189.72 0.00 0.00
2000 9 26 15 3.16 0.00 75220.96 0.68 2.47 202.68 0.00 0.00
2000 9 26 16 4.33 0.00 75183.98 1.09 2.42 202.68 0.07 0.00
2000 9 26 17 5.51 0.01 75147.06 1.51 2.37 202.68 0.07 0.00
2000 9 26 18 6.69 0.00 75110.14 1.93 2.32 216.28 0.02 0.00
2000 9 26 19 7.53 0.00 75085.02 2.26 1.94 216.27 0.00 0.00
2000 9 26 20 8.38 0.00 75059.98 2.59 1.57 216.27 0.00 0.00
2000 9 26 21 9.22 0.00 75034.87 2.92 1.20 221.32 0.00 0.00
2000 9 26 22 8.97 0.00 75038.56 2.80 0.99 221.32 0.00 0.00
2000 9 26 23 8.73 0.05 75042.26 2.67 0.78 221.32 0.00 0.00
2000 9 27 0 8.48 0.00 75045.96 2.54 0.57 209.98 0.00 0.00
2000 9 27 1 6.55 0.00 75081.06 2.70 0.88 209.99 0.00 0.00
2000 9 27 2 4.62 0.05 75116.20 2.86 1.20 210.00 0.19 0.00
2000 9 27 3 2.69 0.00 75151.39 3.02 1.51 200.55 0.04 0.00
2000 9 27 4 2.42 0.00 75150.78 2.95 1.79 200.55 0.09 0.00
2000 9 27 5 2.16 0.01 75150.21 2.88 2.07 200.55 0.27 0.00
2000 9 27 6 1.89 0.00 75149.64 2.82 2.35 196.80 0.06 0.00
2000 9 27 7 1.63 0.02 75190.60 2.78 2.49 196.80 0.14 0.00
2000 9 27 8 1.38 0.00 75231.46 2.75 2.63 196.80 0.00 0.00
2000 9 27 9 1.12 0.02 75272.41 2.72 2.77 193.69 0.16 0.00
2000 9 27 10 0.88 0.00 75259.79 2.65 2.73 193.69 0.00 0.00
2000 9 27 11 0.64 0.01 75247.18 2.57 2.69 193.69 0.00 0.00
2000 9 27 12 0.41 0.08 75234.55 2.50 2.66 193.08 0.00 0.00
2000 9 27 13 1.92 0.02 75310.15 2.24 2.75 193.08 0.00 0.00
2000 9 27 14 3.43 0.00 75385.70 1.99 2.85 193.07 0.00 0.00
2000 9 27 15 4.94 0.00 75461.26 1.73 2.95 205.75 0.00 0.00
2000 9 27 16 6.41 0.00 75385.94 1.95 2.88 205.74 0.00 0.00
2000 9 27 17 7.88 0.00 75310.64 2.17 2.80 205.74 0.00 0.00
2000 9 27 18 9.35 0.00 75235.32 2.39 2.73 221.27 0.00 0.00
2000 9 27 19 10.16 0.00 75205.15 2.50 2.62 221.27 0.00 0.00
